Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,BA,BLK,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NKE,NVDA,PEP,PG,PM,QCOM,RTX,SBUX,TMO,TSLA,TXN,UNH,UNP,V,WMT,XOM
2024-03-22,170.72625732421875,166.5895233154297,106.3658676147461,328.6806640625,179.64999389648438,259.848388671875,178.8699951171875,132.91586303710938,188.85000610351562,789.9121704101562,411.6000061035156,348.008056640625,726.8167114257812,304.4725646972656,47.11233139038086,141.86183166503906,252.12191772460938,149.53411865234375,389.96051025390625,371.42242431640625,181.37203979492188,180.15261840820312,42.130531311035156,146.32789611816406,188.36338806152344,57.07872772216797,760.0083618164062,248.82337951660156,476.19921875,269.68109130859375,506.148681640625,116.0685806274414,422.2589111328125,58.35093307495117,89.88465118408203,94.2358169555664,160.07044982910156,153.55340576171875,83.99877166748047,162.94081115722656,91.93760681152344,86.08078002929688,579.2672119140625,170.8300018310547,162.6485137939453,469.12744140625,234.06407165527344,279.07379150390625,59.65922927856445,106.13753509521484
2024-03-25,169.30914306640625,166.6641845703125,105.82715606689453,325.09686279296875,178.6300048828125,264.2235107421875,179.7100067138672,132.7302703857422,191.41000366210938,781.6570434570312,409.9200134277344,345.9090270996094,723.0184936523438,302.78094482421875,47.0176887512207,143.52207946777344,245.19546508789062,148.83987426757812,388.1584167480469,364.9795837402344,179.33900451660156,178.2174072265625,41.39817428588867,146.3184814453125,186.6389923095703,56.993804931640625,762.5036010742188,244.4918670654297,470.6331481933594,265.8548278808594,499.6328430175781,117.43684387207031,416.4677734375,59.134864807128906,89.77931213378906,94.94841003417969,160.61016845703125,152.1571044921875,84.24833679199219,160.46939086914062,92.02420806884766,86.0428237915039,569.7994995117188,172.6300048828125,161.11141967773438,465.11651611328125,232.9939422607422,277.05401611328125,59.36520004272461,107.22239685058594
2024-03-26,168.179443359375,167.2803192138672,107.26051330566406,327.59967041015625,177.8699951171875,265.11737060546875,178.3000030517578,130.75735473632812,187.5,785.4781494140625,411.57000732421875,346.33660888671875,723.0381469726562,302.5533447265625,46.8946533203125,142.42137145996094,245.84854125976562,149.4349365234375,389.3470153808594,361.57257080078125,181.61599731445312,177.94366455078125,41.5565185546875,146.83692932128906,187.51075744628906,57.125911712646484,764.2393798828125,242.00840759277344,471.3845520019531,265.8548278808594,492.5508728027344,117.63365936279297,415.27606201171875,58.02035903930664,88.65886688232422,92.50879669189453,160.73110961914062,152.49905395507812,83.53662872314453,160.038330078125,92.43799591064453,85.74864196777344,565.0906982421875,177.6699981689453,158.33900451660156,471.2717590332031,229.974609375,276.45306396484375,59.306392669677734,106.4181137084961
2024-03-27,171.7469482421875,168.3632354736328,109.16522216796875,332.03076171875,179.58999633789062,269.37969970703125,179.8300018310547,129.50425720214844,191.9499969482422,799.7665405273438,416.92999267578125,354.363525390625,724.1262817382812,298.15106201171875,47.10286331176758,143.4119873046875,246.42308044433594,149.63328552246094,398.0411071777344,367.24456787109375,185.3477020263672,180.1148681640625,43.318145751953125,148.90135192871094,191.1416015625,57.58827590942383,767.4742431640625,243.84689331054688,472.5214538574219,269.0989685058594,490.5345458984375,123.47222137451172,415.05938720703125,60.24937438964844,90.1432113647461,90.19910430908203,161.5127716064453,154.4557342529297,85.24655151367188,162.01161193847656,93.77558898925781,86.8304672241211,575.5714111328125,179.8300018310547,163.0162811279297,472.0279235839844,233.7392120361328,274.8964538574219,59.5122184753418,107.52165985107422
2024-03-28,169.9334259033203,169.99691772460938,109.33837890625,337.5526123046875,180.49000549316406,267.5167236328125,180.3800048828125,130.1602783203125,192.99000549316406,798.4066162109375,420.5199890136719,356.0933532714844,724.6702880859375,297.95318603515625,47.2353630065918,144.68699645996094,247.36410522460938,149.6927947998047,400.3800354003906,365.0652770996094,185.4561309814453,180.26589965820312,43.714012145996094,149.1181640625,191.8888397216797,57.72981643676758,767.2572631835938,245.1945343017578,476.1003112792969,269.0322265625,482.310302734375,123.65966033935547,414.360107421875,60.36271667480469,89.99957275390625,90.30504608154297,162.85275268554688,154.11380004882812,84.68274688720703,162.17446899414062,93.85256958007812,86.72608184814453,577.3994750976562,175.7899932861328,164.2799072265625,473.55963134765625,234.9813232421875,274.9555358886719,58.9731559753418,108.70938110351562
2024-04-01,168.4965057373047,168.74595642089844,107.82806396484375,330.3070373535156,183.33999633789062,266.3123779296875,180.97000122070312,132.60064697265625,189.5,791.7699584960938,420.20001220703125,353.479248046875,713.4039916992188,299.0216369628906,47.358394622802734,145.9160614013672,245.4523468017578,154.2154083251953,396.3732604980469,350.2475280761719,182.528564453125,179.19918823242188,44.060401916503906,148.73165893554688,190.5859375,57.25801086425781,750.0867919921875,239.94851684570312,472.9663391113281,267.3814697265625,488.04144287109375,122.75997924804688,418.15191650390625,59.86212921142578,88.63971710205078,90.3120346069336,160.96376037597656,152.52755737304688,84.51638793945312,164.49261474609375,94.07388305664062,86.85893249511719,573.6640625,175.22000122070312,163.29916381835938,468.7733154296875,232.46839904785156,274.1673278808594,58.80653381347656,109.41079711914062
2024-04-02,167.3172607421875,168.68063354492188,107.76073455810547,327.6678771972656,178.6999969482422,259.885986328125,180.69000244140625,131.47129821777344,188.0399932861328,782.0209350585938,418.9200134277344,354.53857421875,703.5718994140625,300.74298095703125,46.71483612060547,146.5581512451172,243.6197967529297,153.29302978515625,393.1524963378906,345.4606018066406,180.92025756835938,178.30238342285156,43.486385345458984,148.6845245361328,190.5093231201172,56.757904052734375,753.4498901367188,235.29933166503906,473.984619140625,265.01513671875,494.02093505859375,122.16019439697266,415.0692138671875,59.3898811340332,87.097900390625,89.40155029296875,159.53076171875,152.51803588867188,84.86760711669922,163.84120178222656,94.8341064453125,84.74275207519531,567.8126831054688,166.6300048828125,160.6493682861328,438.56195068359375,231.73269653320312,274.3250427246094,57.98324203491211,111.55243682861328
2024-04-03,168.1199493408203,165.54396057128906,107.04885864257812,323.5970764160156,180.77000427246094,258.20184326171875,182.41000366210938,133.87237548828125,184.9199981689453,780.3067626953125,420.239990234375,365.1893310546875,698.0230102539062,301.4750671386719,46.50492477416992,147.16354370117188,242.03489685058594,153.6500701904297,396.8429260253906,342.5103759765625,178.87818908691406,180.20925903320312,39.91366195678711,145.4135284423828,189.9728546142578,56.45595169067383,765.3143920898438,231.689697265625,471.99749755859375,262.9159240722656,503.32781982421875,121.73846435546875,414.0942077636719,59.07819366455078,86.5041732788086,88.91382598876953,157.89297485351562,148.31968688964844,84.10969543457031,166.59043884277344,93.87181854248047,84.17335510253906,572.2235717773438,168.3800048828125,160.63050842285156,440.09356689453125,230.7963104248047,272.8668518066406,58.24787139892578,111.5711441040039
2024-04-04,167.2974395751953,156.74072265625,105.92335510253906,321.8343811035156,165.8300018310547,252.24588012695312,180.0,129.3834991455078,183.2899932861328,758.5582275390625,415.32000732421875,359.35858154296875,697.2216796875,290.9886779785156,45.903812408447266,147.39285278320312,239.61790466308594,149.2960662841797,389.41412353515625,340.39764404296875,177.14334106445312,177.41502380371094,39.31985092163086,143.7544708251953,188.52743530273438,55.95583724975586,757.51318359375,229.10037231445312,464.4342956542969,257.715576171875,507.47967529296875,119.63920593261719,411.56304931640625,60.19269943237305,85.29753112792969,85.85653686523438,157.8650665283203,147.65480041503906,83.27783203125,162.61508178710938,95.56544494628906,83.14847564697266,566.8687744140625,171.11000061035156,158.9236602783203,435.9198913574219,229.974609375,269.95062255859375,58.31647872924805,111.96392822265625
2024-04-05,168.05059814453125,158.70111083984375,106.97190856933594,324.2982482910156,170.4199981689453,253.9959716796875,185.07000732421875,131.53709411621094,183.13999938964844,763.796630859375,418.6199951171875,368.6003112792969,705.9657592773438,298.6753845214844,46.323638916015625,148.22755432128906,241.97544860839844,151.24993896484375,391.15869140625,340.5784912109375,178.13726806640625,178.5478057861328,38.31038284301758,143.65078735351562,190.2619171142578,56.15399169921875,773.4212646484375,230.3613739013672,471.73052978515625,254.4713592529297,523.7891235351562,119.94847106933594,419.0875244140625,60.61772918701172,85.07726287841797,87.95836639404297,157.39053344726562,148.272216796875,82.70477294921875,164.31060791015625,97.85572052001953,82.41777801513672,575.6608276367188,164.89999389648438,157.95237731933594,436.26446533203125,231.23583984375,273.0442199707031,58.65951919555664,113.50704193115234
2024-04-08,166.9307861328125,158.51443481445312,106.3177490234375,323.129638671875,169.89999389648438,253.2903289794922,185.19000244140625,131.2100830078125,181.55999755859375,769.3126831054688,415.9700012207031,362.9348449707031,704.076416015625,298.4973449707031,46.02785110473633,147.9248504638672,241.94573974609375,153.58067321777344,393.5263366699219,344.5564880371094,178.68844604492188,179.18975830078125,37.58791732788086,142.8966522216797,191.2544403076172,55.927528381347656,766.5964965820312,233.50897216796875,474.06695556640625,255.30148315429688,515.753662109375,118.60831451416016,418.1716613769531,61.25998306274414,86.1881332397461,87.08385467529297,157.79995727539062,148.21519470214844,83.48118591308594,166.3126220703125,98.03854370117188,82.74042510986328,575.0052490234375,172.97999572753906,159.80067443847656,436.51336669921875,229.5924072265625,273.655029296875,58.590911865234375,112.74016571044922
2024-04-09,168.1397705078125,158.83181762695312,108.1647720336914,325.71038818359375,170.77999877929688,254.38172912597656,185.6699981689453,131.01170349121094,178.1199951171875,769.8682250976562,414.69000244140625,361.4090881347656,710.7828369140625,299.1304626464844,47.7166862487793,148.59446716308594,247.443359375,155.31629943847656,393.6892395019531,343.9569396972656,179.27574157714844,178.7082977294922,37.934303283691406,143.55650329589844,189.97283935546875,56.35215377807617,746.822265625,235.2415771484375,467.4437561035156,257.0953674316406,513.4193725585938,118.74889373779297,419.8360900878906,61.751121520996094,87.14579772949219,85.30584716796875,158.75840759277344,148.80413818359375,84.17439270019531,168.18057250976562,97.76910400390625,82.68347930908203,585.3370971679688,176.8800048828125,163.57266235351562,440.0744323730469,230.07015991210938,272.6304016113281,58.600711822509766,113.32935333251953
2024-04-10,166.26683044433594,157.7956085205078,106.94304656982422,317.146240234375,167.13999938964844,250.70286560058594,185.9499969482422,129.8617401123047,174.6300048828125,750.4754028320312,409.1099853515625,361.57427978515625,714.7294311523438,296.409912109375,46.953372955322266,149.20901489257812,243.55044555664062,154.86007690429688,384.151611328125,333.6216735839844,176.7819366455078,175.62144470214844,36.81597137451172,141.5863800048828,188.35398864746094,55.59727096557617,751.4970703125,228.2822265625,464.483642578125,256.3606872558594,516.3297729492188,118.786376953125,416.8617248535156,60.45716094970703,85.2304916381836,86.98991394042969,157.2136993408203,149.3550567626953,82.9266128540039,163.66880798339844,97.53815460205078,81.5636978149414,569.9485473632812,171.75999450683594,159.29144287109375,430.817626953125,226.30555725097656,270.42352294921875,59.41419982910156,114.28326416015625
2024-04-11,173.46133422851562,156.385986328125,107.21238708496094,317.9185791015625,170.5,254.04299926757812,189.0500030517578,135.76280212402344,173.36000061035156,752.6876831054688,407.6099853515625,361.4868469238281,724.393310546875,295.9449157714844,47.258697509765625,148.49354553222656,241.6980743408203,158.103271484375,381.0075378417969,330.5858154296875,177.88427734375,175.48927307128906,37.24153137207031,140.25723266601562,188.31544494628906,55.71993637084961,749.1399536132812,226.62661743164062,463.6322326660156,256.31298828125,519.6372680664062,118.22407531738281,421.46112060546875,60.39104461669922,88.10342407226562,90.56489562988281,156.66468811035156,148.02523803710938,82.6585693359375,167.7591094970703,96.98002624511719,81.5162582397461,570.8029174804688,174.60000610351562,161.44146728515625,422.8436584472656,225.6462860107422,271.60577392578125,58.89474105834961,113.89983367919922
2024-04-12,174.95773315429688,152.90904235839844,105.48192596435547,308.34747314453125,163.27999877929688,251.4837646484375,186.1300048828125,131.99276733398438,169.5500030517578,731.0827026367188,403.260009765625,355.3160095214844,723.3645629882812,291.166748046875,46.26639175415039,145.80601501464844,237.68629455566406,156.43704223632812,373.34869384765625,326.30322265625,177.24273681640625,172.06256103515625,35.321556091308594,139.06005859375,176.13560485839844,54.99335479736328,741.2993774414062,223.36351013183594,460.73150634765625,255.13934326171875,508.45306396484375,117.83983612060547,415.5222473144531,59.57877731323242,88.10342407226562,88.13626861572266,156.42274475097656,147.54080200195312,82.12248992919922,164.0806884765625,96.3256607055664,80.58626556396484,561.524169921875,171.0500030517578,156.84906005859375,420.4313659667969,223.96463012695312,271.88165283203125,58.943748474121094,112.57182312011719
